80692187712389122,5044244482949120
80692187706556423,5044244482957315
80692187708194822,5044244482957314
80692192001327107,5044244751392769
80692192005128196,5044244751384577
80692192007487493,5044244751384578
80692192007749633,5044244751392768
80692192009453570,5044244751384576
80692196298391554,5044244751384579
80692196298457089,5044244751392770
80692196298522628,5044245019820033
80692200593162245,5044245288255490
80692200593555464,5044245288255493
80692200595390471,5044245288255491
80692200597618698,5044245288263682
80692200599257094,5044245288255492
80692200599322635,5044245288255495
80692204890161156,5044245556690946
80692204890423301,5044245556690947
80692204890488834,5044245556690945
80692204892192775,5044245556699138
80692204894093315,5044245556699136
80692204894420998,5044245556699137
80692204894617601,5044245556690944
80692204886163464,5044245556690948
80692204888260619,5044245556699139
80692204892061706,5044245556690950
80692204892323849,5044245556690949
80692209181327362,5044245825126401
80692209189453825,5044245825126400
80692209187618819,5044245825134592
80692209189322756,5044245825134593
80692213476032516,5044246093561858
80692213478260739,5044246093570048
80692213480161281,5044246093561856
80692213482061826,5044246093561857
80692213484617733,5044246093561859
80692213477933062,5044246093561860
80692213482389511,5044246093561861
80692217773096961,5044246361997312
80692217773031429,5044246362005504
80692217777160198,5044246361997317
80692217781026819,5044246361997314
80692222066163714,5044246630440960
80692222067933185,5044246630432768
80692226365259781,5044246898876420
80692230660161538,5044247167303680
80692234957291525,5044247435747331
80692234959323142,5044247435747332
80692239245901825,5044247704182784
80692239247998979,5044247704182785
80692239248064516,5044247704174592
80692239254093826,5044247704182786
80692239254421509,5044247704182787
80692243548995587,5044247972618241
80692243541196807,5044247972618245
80692247836098562,5044248241053696
80692247840030721,5044248241045504
80692252131196933,5044248509489156
80692252132704265,5044248509489158
80692256430030850,5044248777924609
80692256431931395,5044248777916416
80692260724867076,5044249046360064
80692260726702081,5044249046351873
80692260728930307,5044249046351872
80692260729192450,5044249046351874
80692260720738310,5044249046351876
80692260725063688,5044249046351878
80692260725129223,5044249046351877
80692265017999361,5044249314795520
80692265019703299,5044249314795521
80692265020162050,5044249314787328
80692265017737226,5044249314787329
80692269310738438,5044249583222785
80692269317095431,5044249583222786
80692269317160963,5044249583222784
80692269311000585,5044249583230980
80692269313097736,5044249583222787
80692269314539531,5044249583222789
80692269314867213,5044249583222790
80692269316964364,5044249583222788
80692273609572353,5044249851658240
80692277909061633,5044250120093696
80692277900541957,5044250120101891
80692277902442500,5044250120101890
80692277908930563,5044250120101889
80692282195771394,5044250388537344
80692282199834627,5044250388529153
80692282203766785,5044250388529152
80692282195574788,5044250388529154
80692282195968013,5044250388537349
80692282197475339,5044250388537347
80692282199900166,5044250388529155
80692282201931788,5044250388529158
80692282203635721,5044250388529157
80692282203832327,5044250388529156
80692286492508169,5044250656964611
80692286492704773,5044250656964610
80692286494670854,5044250656972801
80692286494932995,5044250656964608
80692286496505857,5044250656972800
80692286498668548,5044250656964609
80692286499061768,5044250656972803
80692286492573706,5044250656964612
80692286494539787,5044250656964613
80692286494605327,5044250656972804
80692286498471948,5044250656964614
80692286498537486,5044250656964615
80692290785378305,5044250925408256
80692290787868676,5044250925408258
80692290791407618,5044250925400064
80692290791538691,5044250925408257
80692290793897989,5044250925400065
80692295082573826,5044251193835521
80692295084343297,5044251193835520
80692295080542219,5044251193835526
80692295080804356,5044251193835522
80692295082770439,5044251193835523
80692295082901513,5044251193835525
80692295084670986,5044251193835527
80692295086768131,5044251193843713
80692295086899205,5044251193843714
80692295086964742,5044251193843712
80692299381538820,5044251462270979
80692299383635969,5044251462270977
80692299383767045,5044251462270980
80692303672246278,5044251730706437
80692303674671109,5044251730706436
80692307965771777,5044251999150080
80692307965378563,5044251999141889
80692307967410180,5044251999150081
80692307971538950,5044251999141890
80692307973898245,5044251999150082
80692312268275713,5044252267585536
80692312260214788,5044252267577345
80692312264409090,5044252267585537
80692312268406787,5044252267577344
80692316557279236,5044252536012803
80692316563439619,5044252536012800
80692316557410310,5044252536020992
80692316561276933,5044252536012804
80692320850608129,5044252804456448
80692320852180998,5044252804448256
80692320852639746,5044252804456449
80692320854147076,5044252804456451
80692320854736899,5044252804456450
80692320856768517,5044252804456452
80692320852705287,5044252804456454
80692320856178697,5044252804448257
80692320858669064,5044252804456453
80692325147410433,5044253072883712
80692325149245445,5044253072883716
80692325149376514,5044253072883713
80692325151277060,5044253072883715
80692325151473667,5044253072883714
80692325149638662,5044253072883717
80692325151539207,5044253072891904
80692325151670281,5044253072883718
80692329444409345,5044253072883719
80692329448669186,5044253341327360
80692329440411655,5044253341319170
80692329450176521,5044253341319171
80692333739507716,5044253609762818
80692333743374339,5044253609754624
80692333743505410,5044253609762817
80692333737017351,5044253609754625
80692338032115716,5044253878190081
80692338032181251,5044253878198273
80692338038210562,5044253878198272
80692338032246792,5044253878190083
80692338036310022,5044253878198274
80692342329180163,5044254146625536
80692342333243393,5044253878198277
80692346620084226,5044254415069184
80692346620411905,5044254415069185
80692346624212996,5044254415060992
80692346628472835,5044254415069186
80692346624081925,5044254415060993
80692346625982471,5044254415060996
80692346626506758,5044254415060994
80692355212312580,5044254951931904
80692355218472967,5044254951931905
80692355219980298,5044254951931906
80692359504920577,5044255220375552
80692359513178114,5044255220375553
80692363803885570,5044255488802816
80692363806048257,5044255488811008
80692363800018950,5044255488811010
80692363800150019,5044255488811009
80692363800215556,5044255488802817
80692368096952326,5044255757238277
80692368099180549,5044255757238276
80692368100884484,5044255757238275
80692368101408771,5044255757238272
80692368102850561,5044255757238273
80692368103440386,5044255757238274
80692368099049480,5044255757238279
80692368101081095,5044255757238278
80692372390215683,5044256025681923
80692372391723012,5044256025681922
80692372394213377,5044256025681920
80692372398276610,5044256025681921
80692372389888008,5044256025673730
80692372391788551,5044256025673729
80692372393754634,5044256025681925
80692372393885701,5044256025673728
80692372393951243,5044256025673732
80692372398014473,5044256025673731
80692372398211078,5044256025681924
80692376684724228,5044256294117378
80692376686952453,5044256294109185
80692376687017986,5044256294109184
80692376689246211,5044256294117377
80692376691277825,5044256294117376
80692376686821382,5044256294109186
80692376689049607,5044256294109187
80692380980215809,5044256562544640
80692380986114050,5044256562544641
80692380982247430,5044256562544645
80692380984279044,5044256562544642
80692380985851909,5044256562544644
80692380986048515,5044256562544643
80692385277083649,5044256830980096
80692389569691649,5044256830980097
80692389569953794,5044257099415552
80692389575852035,5044257099415553
80692389576245253,5044257099423744
80692389577883657,5044257099415556
80692389577949192,5044257099415555
80692389578211334,5044257099423745
80692389579718660,5044257099415554
80692393864724483,5044257367851009
80692393870884869,5044257367859201
80692393872785410,5044257367851008
80692393873244164,5044257367851010
80692393868853257,5044257367859203
80692393873047558,5044257367859202
80692398159757320,5044257636294657
80692398161526788,5044257367859206
80692398163558402,5044257367851013
80692398160019467,5044257636286467
80692398161657868,5044257636294659
80692398161854474,5044257636294658
80692398163689481,5044257636286466
80692398165721101,5044257636286468
80692402458853377,5044257904721920
80692402460884994,5044257904730112
80692402455052292,5044257904721921
80692402461081606,5044257904721922
80692402462588931,5044257904730113
80692411044528129,5044258441601024
80692411044790276,5044258441592833
80692411046887429,5044258441601026
80692411048525826,5044258441592832
80692411053047811,5044258441601025
80692415345655810,5044258710036480
80692415346049025,5044258710028288
80692419638984711,5044258978463745
80692419640688645,5044258978471936
80692419642654724,5044258710028292
80692419642720258,5044258710028290
80692419643047939,5044258710028291
80692419644489734,5044258978463744
80692419638853641,5044258978463746
80692419642851336,5044258978471937
80692419642916874,5044258978463747
80692423931527171,5044259246907392
80692423931592709,5044259246899200
80692423933493252,5044259246907394
80692423933755393,5044258978463748
80692423935459330,5044259246907393
80692423931854854,5044259246899201
80692423935393799,5044259246899202
80692428226363396,5044259515334656
80692428226428936,5044259515334658
80692428226625541,5044259515334657
80692428228526081,5044259246899203
80692428228657159,5044259515342851
80692428228591625,5044259515342852
80692432519495683,5044259783770114
80692432527360006,5044259783770116
80692436820492292,5044260052213760
80692436820885512,5044260052205572
80692441117425666,5044260320649217
80692441109233668,5044260320649218
80692441113624582,5044260320641025
80692441115590659,5044260320641024
80692445404528643,5044260589076481
80692445406429186,5044260589084672
80692445404266501,5044260589076483
80692445412655108,5044260589076482
80692449701330946,5044260857520128
80692449705197571,5044260857511937
80692449705263108,5044260857520129
80692449707687937,5044260857511936
80692453994332163,5044261125955585
80692453996691457,5044261125947392
80692453998395394,5044261125955584
80692458289627138,5044261394391040
80692458291134468,5044261394382849
80692458291396611,5044261394391041
80692458293231621,5044261394382850
80692458293297159,5044261394382852
80692458293428225,5044261394382848
80692458297163782,5044261394382851
80692458291200008,5044261394382853
80692462590492674,5044261662818304
80692462590623745,5044261662826496
80692462584201222,5044261662818306
80692462584528903,5044261662818307
80692462586494979,5044261662826497
80692462588067849,5044261662826499
80692462590230532,5044261662818305
80692462590361610,5044261662826500
80692462592655365,5044261662826498
80692462592720907,5044261662826501
80692466883624961,5044261931261952
80692466887360515,5044261931253760
80692466887229444,5044261931261954
80692471178395649,5044262199697408
80692471174332421,5044262199697409
80692471176232964,5044262199689218
80692471176495111,5044262199689219
80692475469037569,5044262199689220
80692475475001349,5044262468124673
80692475477032964,5044262468132865
80692479766102019,5044262736560129
80692479768068098,5044262736560130
80692479768199169,5044262736560128
80692488354332675,5044263273431041
80692488362459140,5044263273439233
80692488362524674,5044263273439232
80692488362065925,5044263273431042
80692488362196998,5044263273439234
80692492652904449,5044263541874688
80692492655132674,5044263541874689
80692496943939585,5044263810310144
80692496946364418,5044263810301952
80692496948199430,5044263810301954
80692496949903365,5044263810310146
80692496950427652,5044263810310145
80692496952066051,5044263810301953
80692496944136200,5044263810310147
80692496948068359,5044263810301955
80692496950034442,5044263810301956
80692501241004034,5044264078737409
80692501247229953,5044264078737408
80692501241069571,5044264078737410
80692505535774722,5044264347172864
80692505535840259,5044264347172866
80692505538068481,5044264078737411
80692505537740805,5044264347172868
80692509833297921,5044264615616512
80692509836771330,5044264615616513
80692509829234692,5044264615608321
80692514126102531,5044264884043776
80692514127872002,5044264884051968
80692514131935237,5044264884043777
80692514132000774,5044264884051969
80692514132328449,5044264615616514
80692514124136459,5044264884051974
80692514127937546,5044264884051973
80692514128068617,5044264884051972
80692514129969159,5044264884051970
80692514130231304,5044264884051971
80692514131869708,5044264884043779
80692518418776065,5044265152479232
80692518427230210,5044265152487424
80692518418710531,5044265152479233
80692522720231425,5044265420914688
80692522722066434,5044265420914689
80692522713939972,5044265420922881
80692527010611202,5044265689358337
80692527010873347,5044265689358338
80692527010676741,5044265689350145
80692527012904964,5044265689350144
80692531312066561,5044265957785600
80692531308003330,5044265957785601
80692535604543490,5044266226221057
80692535605067777,5044266226221056
80692535602642947,5044266226229248
80692539895644161,5044266494656512
80692539901739011,5044266494664704
80692539902066690,5044266494656513
80692539893612550,5044266494656515
80692539893940229,5044266494664705
80692539897741320,5044266494656516
80692539899707396,5044266494656514
80692539899772938,5044266494656517
80692539901542409,5044266494664707
80692539901804551,5044266494664706
80692544193036290,5044266763091968
80692544196902913,5044266763100160
80692544197099523,5044266763100161
80692548485644294,5044267031527426
80692548485840901,5044267031535618
80692548487413763,5044267031535617
80692548487806980,5044267031527425
80692548490035201,5044267031527424
80692548493508610,5044267031535616
80692548491608072,5044267031527428
80692552780677123,5044267299962880
80692557079445505,5044267568398336
80692557075513348,5044267568398339
80692557077544963,5044267568398338
80692561370349570,5044267836833793
80692565663744006,5044268105277442
80692565667414017,5044267836833796
80692565667545091,5044267836841985
80692565671608322,5044267836841986
80692565671870468,5044268105277440
80692565671936005,5044268105277441
80692565663416328,5044268105269248
80692565665513479,5044268105269249
80692565665841161,5044268105277443
80692565667741707,5044268105269250
80692565669838858,5044268105277444
80692569966313473,5044268373712896
80692569962643458,5044268373704704
80692569964281859,5044268373704705
80692574261477377,5044268642148352
80692574259511298,5044268642140160
80692578552774657,5044268910575616
80692582851346433,5044269179011072
80692582843219970,5044269179011073
80692587142447105,5044269447446528
80692587138318340,5044269447446531
80692587140546563,5044269447446530
80692587144216578,5044269447446529
80692587148214277,5044269447446532
80692591433416705,5044269715890176
80692591435186178,5044269715881984
80692591441412100,5044269715881986
80692591435251717,5044269715881987
80692591441674246,5044269715890177
80692595730087937,5044269984317440
80692595732316163,5044269984317442
80692595728187397,5044269984325633
80692600025317379,5044270252752897
80692617202958337,5044271326494720
80692617204924419,5044271326494721
80692617207087106,5044271326502912
80692621497991175,5044271594930177
80692621500022789,5044271594930178
80692621500088331,5044271594938371
80692621500153865,5044271594930181
80692621504413700,5044271594938370
80692621506117642,5044271594930182
80692621506183170,5044271594938369
80692621506314243,5044271594930176
80692621506445318,5044271594930179
80692621506510856,5044271594930180
80692630095986689,5044272131801088
80692630089891843,5044272131809280
80692630090219524,5044272131801090
80692630092120066,5044272131801089
80692634386890754,5044272400244736
80692634392854529,5044272400244737
80692634382958596,5044272400236544
80692634383220739,5044272400244738
80692638686052353,5044272668680192
80692638686314498,5044272668680193
80692642974990337,5044272937107456
80692642972827650,5044272937107458
80692642974859267,5044272937107457
80692647267729410,5044273205551104
80692647271858177,5044273205542912
80692647271923715,5044273205542913
80692651567022081,5044273205551105
80692651568922626,5044273473978368
80692651562958851,5044273473986560
80692655859826689,5044273742413824
80692655859630082,5044273742413825
80692655863693317,5044273742413827
80692655864152067,5044273742422016
80692655866052612,5044273742413826
80692660152762371,5044274010849281
80692660154990596,5044274010857472
80692660156694529,5044273742413828
80692660160757765,5044274010849282
80692660160823298,5044274010849280
80692660153024518,5044274010849283
80692664447664133,5044274279284738
80692664449695748,5044274279284736
80692664455856131,5044274279284737
80692664456118274,5044274279292929
80692664451792902,5044274279284739
80692668751151105,5044274279292930
80692668744597506,5044274547720192
80692668746825731,5044274547728384
80692677336825858,5044275084591104
80692677338726401,5044275084599296
80692681629433857,5044275353034752
80692681627467778,5044275353026560
80692685926563842,5044275621470208
80692685930823681,5044275621462016
80692685932462083,5044275621462017
80692690217467905,5044275889897472
80692690221596674,5044275889897473
80692690223890436,5044275889905664
80692690225659907,5044275889897474
80692690217664524,5044275889905669
80692690219499525,5044275889897475
80692690219565062,5044275889905665
80692690219630601,5044275889897476
80692690225594378,5044275889905668
80692690225922059,5044275889897477
80692694516432898,5044276158341120
80692694520496129,5044276158332928
80692694512500739,5044276158332929
80692698813366273,5044276426776576
80692698809303044,5044276426768385
80692698809368579,5044276426776577
80692698815922178,5044276426768384
80692711694336002,5044277232074752
80692711696498689,5044277232082944
80692711700496388,5044277232082946
80692711700758531,5044277232082945
80692715997233156,5044277500518401
80692715989434373,5044277500510208
80692724579303426,5044278037397505
80692728880693250,5044278305841153
80692737464139778,5044278842712065
80692737466105860,5044278842703873
80692741765529601,5044279111147520
80692746052042755,5044279379582978
80692746053943300,5044279379582979
80692746054008833,5044279379582976
80692746056171522,5044279379582977
80692754644140033,5044279916445696
80692754646171650,5044279916453888
80692758946906113,5044280184881152
80692758938976258,5044280184889344
80692763240103938,5044280453324801
80692763240431617,5044280453324800
80692767535333377,5044280721760256
80692767526879235,5044280721760257
80692767528976386,5044280721752064
80692771825844225,5044280990187520
80692776118714370,5044281258622977
80692776118779907,5044281258631168
80692776125005825,5044281258622976
80692780413812737,5044281527058432
80692780415909890,5044281527066624
80692784708911106,5044281795493889
80692784715202561,5044281795493888
80692784716709891,5044281795493890
80692784710942724,5044281795493891
80692789001715714,5044282063929344
80692789010235393,5044282063937536
80692797593747458,5044282600800257
80692797599842305,5044282600800256
80692801888649217,5044282869243904
80692801895071746,5044282869243905
80692806183550978,5044283137671169
80692806185582593,5044283137671168
80692806185713667,5044283137671170
80692810478714882,5044283406114817
80692810480746499,5044283406106624
80692810485071873,5044283406114816
80692810476552197,5044283406114818
80692814773551105,5044283674542080
80692814773616642,5044283674542081
80692814779973635,5044283674542082
80692819076448257,5044283942985728
80692827660419073,5044284479856640
80692827660550146,5044284479848448
80692831953354754,5044284748283905
80692831959908353,5044284748283904
80692831951388677,5044284748283906
80692831955582980,5044284748292096
80692831959580675,5044284748292097
80692836248518658,5044285016727553
80692836254810113,5044285016727552
80692836248387587,5044285016727554
80692844838387713,5044285553598464
80692844846252034,5044285553590272
80692849135255553,5044285822025728
80692849139777538,5044285822025729
80692853430353922,5044286090469377
80692853434417153,5044286090469376
80692853426225155,5044286090469378
80692853428256773,5044286090461185
80692862018125826,5044286627332097
80692862018322433,5044286627340288
80692862020354051,5044286627332096
80692870616055809,5044287164203008
80692870608191490,5044287164203009
80692879204483073,5044287701073920
80692879198060546,5044287701082112
80692883490996226,5044287969509377
80692883494993924,5044287969509378
80692883495124995,5044287969517568
80692883499188225,5044287969509376
80692892082896897,5044288506380288
80692892089450498,5044288506380289
80692892085125123,5044288506388480
80692896385859585,5044288774823936
80692900672897025,5044289043251200
80692900670865413,5044289043259395
80692900672962562,5044289043259392
80692900673028099,5044289043259393
80692900679057412,5044289043259394
80692909269254145,5044289580130304
80692909264797699,5044289580122112
80692909264928770,5044289580130305
80692922147733505,5044290385428480
80692922149896194,5044290385436672
80692922154221571,5044290385436673
80692926440669186,5044290653872128
80692926448861185,5044290653863936
80692926450630659,5044290653872129
80692930737602561,5044290922307584
80692930737799170,5044290922299392
80692930744090627,5044290922307585
80692935032700930,5044291190743041
80692935034601473,5044291190743040
80692939333763074,5044291459178497
80692943624667137,5044291727613952
80692947917668354,5044291996041216
80692947924025345,5044291996049408
80692947919699971,5044291996041217
80692956513632258,5044292532920321
80692956513894403,5044292532920322
80692956515401729,5044292532920320
80692960802373635,5044292801347585
80692960802439169,5044292801355776
80692960802504706,5044292801347584
80692965099372545,5044293069783040
80692969394470913,5044293338226688
80692973685309441,5044293606662144
80692973689503747,5044293606653953
80692977982439425,5044293875097600
80692977988468738,5044293875097601
80692982285205505,5044294143524864
80692982277210114,5044294143524865
80692990865178626,5044294680395776
80692990867275779,5044294680395777
80692990873632769,5044294680403968
80692995162177537,5044294948839425
80692995164143618,5044294948839424
80692995164274691,5044294948831232
80693008047210498,5044295754137600
80693008049242113,5044295754145792
80693012340015105,5044296022573056
80693012341981186,5044296022573057
80693016644943873,5044296291008512
80693020931981314,5044296559443968
80693020932046849,5044296559452160
80693020938141699,5044296559443969
80693025228914689,5044296827887616
80693025229045762,5044296827879424
80693025229111299,5044296827887617
80693029528338433,5044297096323072
80693029519884290,5044297096314880
80693033817014273,5044297364758528
80693038111784961,5044297633193984
80693042414747649,5044297901629440
80693050996817921,5044298438500352
80693051002912770,5044298438492160
80693055289688065,5044298438500353
80693055293816834,5044298706935808
80693055298142211,5044298706927616
80693059586686978,5044298975363073
80693059588653057,5044298975363072
80693063881785346,5044299243798528
80693063883816961,5044299243806720
80693068176687105,5044299512233984
80693072471523329,5044299780677632
80693072469557251,5044299780669441
80693072479518722,5044299780669440
80693076772716545,5044300049113088
80693081063620609,5044300317548544
80693085362913281,5044300585984000
80693089651589121,5044300854411264
80693089653620739,5044300854419456
80693093948391425,5044301122854912
80693093946490882,5044301122854913
80693098239361025,5044301391282176
80693102536294401,5044301659717632
80693106839257089,5044301928161280
80693111132454913,5044302196588544
80693115419230210,5044302465032192
80693115427684353,5044302465024000
80693124011261954,5044303001894913
80693124013162499,5044303001894914
80693124013359105,5044303001894912
80693132601065474,5044303538765824
80693132609060865,5044303538774016
80693136894066689,5044303807209472
80693141197225985,5044304075636736
80693145492455425,5044304344080384
80693154076033025,5044304880943104
80693158373097473,5044305149378560
80693162673831937,5044305417814016
80693162663870466,5044305417814017
80693166962835457,5044305686257664
80693166960803842,5044305686257665
80693175557226497,5044306223120384
80693179845836802,5044306491564033
80693179847933955,5044306491564034
80693179851931649,5044306491564032
80693179843739652,5044306491564035
80693188443635713,5044307028434944
80693192732639233,5044307296862208
80693197025574913,5044307565297664
80693201327030273,5044307833741312
80693201318576130,5044307833741313
80693205615640577,5044308102176768
80693209916702721,5044308370612224
80693209912705026,5044308370612225
80693214213439489,5044308639047680
80693222795378689,5044309175918592
80693222797410306,5044309175910400
80693222793412611,5044309175918593
80693235686768641,5044309981216768
80693235680411650,5044309981216769
80693239977476098,5044310249652225
80693239981473793,5044310249652224
80693248563216385,5044310786523136
80693248573177858,5044310786523137
80693252862181377,5044311054966784
80693252860149762,5044311054958592
80693257155248129,5044311323402240
80693265743085569,5044311860273152
80693270042247169,5044312128700416
80693270046244867,5044312128700417
80693270046507012,5044312128700418
80693270048014338,5044312128708608
80693278631985153,5044312665579520
80693287217922049,5044313202442240
80693291522850817,5044313470877696
80693291514855427,5044313470885889
80693291514986498,5044313470885888
80693300106821633,5044314007748608
80693300107018242,5044314007748609
80693300111015939,5044314007748610
80693304406245377,5044314276184064
80693304397791234,5044314276184065
80693317284790273,5044315081498624
80693321587621889,5044315349925888
80693325872627713,5044315618361344
80693325874593794,5044315618361345
80693330171592707,5044315886804993
80693330175787010,5044315886796800
80693330176049153,5044315886804992
80693334466756609,5044316155240448
80693334464659458,5044316155240449
80693338767491073,5044316423675904
80693338757529602,5044316423667712
80693347349430273,5044316960538624
80693351646429186,5044317228974080
80693351650623491,5044317228974081
80693351650885633,5044317228982272
80693360236560385,5044317765844992
80693364527333377,5044318034288640
80693368824397827,5044318302724096
80693368830754817,5044318302715904
80693368832262146,5044318302715905
80693377420427265,5044318839595008
80693377414201346,5044318839595009
80693377416232963,5044318839586816
80693381711396865,5044319108030464
80693386002169857,5044319376457728
80693403192000513,5044320450207744
80693403184136194,5044320450199552
80693403190493187,5044320450199553
80693407478972417,5044320718643200
80693407477006338,5044320718635008
80693407481200643,5044320718635009
80693411780165633,5044320987078656
80693411775971330,5044320987070464
80693424665329665,5044321792385024
80693428951842817,5044322060812288
80693428960034818,5044322060812289
80693428961804291,5044322060812290
80693433248776193,5044322329255936
80693433248907266,5044322329247744
80693433251004419,5044322329247745
80693437548134401,5044322597691392
80693437545775106,5044322597683200
80693441841201153,5044322866118656
80693446131843073,5044323134554112
80693446140166146,5044323134562304
80693450426679297,5044323134562305
80693454731608065,5044323671425024
80693459020808193,5044323939860480
80693459022970882,5044323939868672
80693459024805891,5044323939868673
80693459018711044,5044323939860481
80693463311581186,5044324208295936
80693463315578881,5044324208304128
80693467608514561,5044324476731392
80693471901646849,5044324745175040
80693471905972227,5044324745166849
80693471911477250,5044324745166848
80693476202840066,5044325013602305
80693476204544003,5044325013610496
80693476204937217,5044325013602304
80693484786417665,5044325550481408
80693484790611970,5044325550481409
80693489083482113,5044325818908672
80693489089576962,5044325818908673
80693493380349954,5044326087352321
80693493384347649,5044326087352320
80693493378318339,5044326087344128
80693497671450625,5044326355779584
80693501974675457,5044326624215040
80693501968580612,5044326624215042
80693501970677765,5044326624215043
80693501974347778,5044326624223232
80693506261254147,5044326892658689
80693506265710593,5044326624215044
80693506271215618,5044326892658688
80693506261123078,5044326892650498
80693506263351300,5044326892650496
80693506265448453,5044326892650497
80693510560219137,5044327161085952
80693510558187523,5044327161094144
80693510558646276,5044327161085954
80693510564675586,5044327161085953
80693514859380737,5044327429529600
80693519146287106,5044327697965057
80693519154151425,5044327697965056
80693527736418305,5044328234827776
80693527740219394,5044328234835968
80693532031057922,5044328503271425
80693532035252227,5044328503271426
80693532037414913,5044328503271424
80693532039446532,5044328503271427
80693532033024006,5044328503271429
80693532035448837,5044328503271428
80693536330481665,5044328771698688
80693536326090755,5044328771706882
80693536329891842,5044328771706880
80693536330022916,5044328771706881
80693540623286273,5044329040142336
80693540623417348,5044329040142339
80693540626956290,5044329040142337
80693540628987907,5044329040142338
80693540621123589,5044329040134144
80693544924020737,5044329308569600
80693544925921282,5044329308577792
80693544918056963,5044329308569601
80693549217349633,5044329577005056
80693549219381250,5044329577013248
80693553507729409,5044329845448704
80693553505763332,5044329845448707
80693553509826563,5044329845448706
80693557800861698,5044330113884160
80693557804990467,5044330113884161
80693557809053697,5044330113875968
80693557802827780,5044330113884162
80693557805318149,5044330113875969
80693562096025601,5044330113884163
80693562098253826,5044330382311424
80693562103824387,5044330382311425
80693562099826692,5044330382319616
80693562102185989,5044330382311426
80693566390927361,5044330650755072
80693566394662914,5044330650755073
80693566394859523,5044330650755074
80693566391123972,5044330650755075
80693566396760069,5044330650746880
80693570685829121,5044330919190528
80693574983024642,5044331187625985
80693574986891265,5044331187625984
80693579282120706,5044331456053248
80693579284086785,5044331187617792
80693579277533188,5044331456053249
80693579283759107,5044331456061440
80693579284152325,5044331456053250
80693583574859777,5044331724488704
80693583574990850,5044331724496896
80693583570534403,5044331724488705
80693583578660868,5044331724488706
80693587870023681,5044331992924160
80693587870089218,5044331992924161
80693587869761539,5044331992932352
80693592163024899,5044332261359616
80693592164532228,5044332261359617
80693596457533443,5044332529795072
80693596457926657,5044332529803264
80693596459433989,5044332529803266
80693596461465602,5044332529803265
80693596461596676,5044332529795073
80693596459565062,5044332529803267
80693600750862338,5044332798230528
80693600752631811,5044332798238721
80693600756498437,5044332798238723
80693600756695044,5044332798238722
80693600758726657,5044332798238720
80693605045698562,5044333066674177
80693605049565185,5044333066674176
80693605045633027,5044333066674178
80693605047730181,5044333066674179
80693605053956100,5044333066665984
80693609340338178,5044333335101440
80693609342763011,5044333335109633
80693609348464641,5044333335109632
80693609348530180,5044333335109634
80693613639892993,5044333603536896
80693613643825154,5044333603545088
80693613635502084,5044333603545089
80693617932828675,5044333871980546
80693617936760834,5044333871980545
80693617932435460,5044333871980547
80693622231465987,5044334140416001
80693626522697731,5044334408851457
80693630815436803,5044334677286913
80693630823497732,5044334677286914
80693635116171265,5044334945722368
80693635116236802,5044334945722369
80693635116695555,5044334945722370
80693639411269634,5044335214149632
80693643700535297,5044335482593280
80693643702632451,5044335482593282
80693643704139781,5044335482585088
80693643704598530,5044335482593281
80693647995240449,5044335751028736
80693648003170306,5044335751020544
80693648001335299,5044335751020545
80693652292108290,5044336019456001
80693652298530817,5044336019456000
80693652290338819,5044336019456002
80693656591204353,5044336287891456
80693660882173955,5044336556326913
80693660882305025,5044336556335104
80693660883943426,5044336556326912
80693660880207876,5044336556335105
80693660884074503,5044336556335106
80693660888006662,5044336556326915
80693660890038277,5044336556326914
80693665174913026,5044336824762368
80693665181401089,5044336824770560
80693665177403395,5044336824770561
80693665181073412,5044336824762369
80693669472436225,5044337093197824
80693669476302850,5044337093197825
80693669474467845,5044337093206016
80693669478203395,5044337093197826
80693669478465540,5044337093197827
80693673769041921,5044337361633280
80693673770942466,5044337361633281
80693678060011524,5044337630068738
80693678065844227,5044337630068737
80693678067941378,5044337630068736
80693678068334593,5044337630076928
80693678066368517,5044337630068739
80693682361008130,5044337898504193
80693682362974209,5044337898504192
80693682363432963,5044337898504194
80693682359304196,5044337898512384
80693686656040961,5044338166947840
80693686650011653,5044338166939649
80693686650077188,5044338166939648
80693686652174339,5044338166947842
80693686655909890,5044338166947841
80693690953105409,5044338435383296
80693690954809346,5044338435375104
80693695239684099,5044338703818752
80693695241781253,5044338703810563
80693695241912324,5044338703810562
80693695243747329,5044338703810560
80693695248269314,5044338703810561
80693695242043399,5044338703818753
80693695244271622,5044338703810564
80693695246172168,5044338703818754
80693699538780162,5044338972254208
80693699542974465,5044338972246016
80693699535175684,5044338972246017
80693699537141765,5044338972254210
80693699537207302,5044338972254211
80693699542712327,5044338972246018
80693703835844610,5044339240681473
80693703838138369,5044339240681472
80693703829815300,5044339240681474
80693703833812997,5044339240681475
80693703837745155,5044339240689664
80693708130680833,5044339509116928
80693708130746370,5044339509116929
80693708132777987,5044339509116930
80693712420012034,5044339777560576
80693712421584897,5044339777552384
80693712419815427,5044339777552385
80693712425975812,5044339777560577
80693716720549890,5044340045996032
80693716723171331,5044340045987841
80693716724613121,5044340045987840
80693716714520582,5044340045987842
80693716719108100,5044340045996033
80693716723105797,5044340045996034
80693721009815554,5044340314423297
80693721014009859,5044340314423298
80693721017548801,5044340314423296
80693721009684484,5044340314423299
80693725312581633,5044340582858752
80693725306552324,5044340582866944
80693725306880002,5044340582858753
80693725307011077,5044340582866945
